fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_ecc,3,0.22090499587567214,-0.146702561770382,0.011571238781931809,-0.06975840900736965,-0.15568123530375344,-0.1402717637479563,-0.022129515240503106,0.28037386520348817,-0.06791836357195533,0.15679546052597335,-3.333760377148682,0.8546790704418048,-0.8206669356666387,0.6106131812646658,0.5342698174589567,0.26424085119113305,0.24570465101632635,1.9567338437166113,0.1838618185841186,0.30419395157723217,-0.4685176436792875,7.564812886586312,0.3048659746724742,-30.614315972345096,0.06311606201834241,-2.8532663663759,40.485573762382025,0.027008299690898317,6.771296941039742,-0.38355853288611785,2.5429825609849517,2.627894261564129,2.4848882584340495,0.9397280897379123,-5.6509503359413085,1.0563633492330857,0.26863894236733704,-1.2126492530901203,0.313755280087884,-1.758162227913689,1.0149794396949103,5.357051845464714,6.655995579418644,2.5441676422374058,-10.463153035626567,0.1474586796883275,0.9185907274043146,1.3386703827172677,-0.13706056313642953,-5.633846514552726
