fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
ecc_emrg,3,0.2512452461526312,0.13740812780778155,0.00730409216776086,-0.4431488119389154,-0.07229934798142987,-0.04868372604960731,0.43307317178190496,-0.030567555631149324,0.2505048425485678,-0.14278692876367027,-1.6414176554178332,-1.0417306093142251,-1.1632415891577996,0.2321529039370056,-0.5831898471386929,-0.2548831167055522,1.8394411753978421,0.05834635423340731,0.8182911003611201,0.48984413862764337,0.3206068304658281,2.6851147608957655,-0.643017572072268,-3.870255702750632,-0.4111386358070101,-1.1439784161412239,0.2063997200931128,1.0492980179841764,4.205203166351601,-2.1125825152996414,8.144145549667765,2.907387656089815,2.1071926027982704,-2.308349038362453,-2.76724155460844,0.3109586030535426,2.5530990948015617,-6.647563801511691,-2.5665167415575048,-1.7175590269371426,10.035432131953362,5.471876332029278,2.1324663095432888,-3.6524834111277786,-4.182574348368099,2.0091366286581924,0.21533813017983935,-9.155824782191328,-4.343228388208544,-0.7424711742956616
