fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_bmrg_emrg,2,1.3948419608218574,0.41712886342022165,3.587022029698188,1.3784092133776191,0.2766822177823976,-2.807351831215908,-0.12198107945946537,2.3142613977283766,0.05640701097240303,4.2721118226256625,-0.022222967908248535,-0.004932494936321851,-0.059738995875542246,-0.01952608429636814,-0.0065444943062976536,-0.2732687175371579,-0.0137945480187096,-0.018981074539660473,-0.009945852294610837,-0.05708753366116761,0.15548848541413815,-2.799513096510729,0.33822439271402344,0.2272361063770295,-0.6417039232113293,-0.14517726586138927,0.2961057498878909,1.7077198211790607,-3.1375469363751156,0.007690483754904347,0.0262877688541814,0.009903685595936414,0.10634590553277241,0.035381885903636605,0.01442684539585537,0.256057987603057,0.024433903262645558,0.05121122391889211,0.017676851863691945,0.09007792043210087,0.04627580472943817,0.00530132122096733,0.09565570957542019,0.04084854520812795,-0.002705333013141544,0.21560553771560298,0.035009543788240234,0.020533647478896248,-0.0007318543728639744,0.07942107964939225
