fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_ecc_jmrg,2,1.87078303999957,-0.02267756941554842,0.3305142845193358,2.8352087197572424,-0.9148447438490589,-1.0555995483531166,-1.382462470635455,-1.4300904499788643,1.7171725560213869,0.5951167045018562,-0.03911083448615724,-0.007370816196766651,-0.006155545637845551,-0.10673467548187446,-0.00763963895497317,-0.0036025609583600726,-0.3306814720667356,-0.0047967883866219495,-0.02197144609137454,-0.024776539296645785,-0.04105858005207176,-2.57052122095025,-3.695296057989581e-05,0.4838330340379863,-0.9739237678886962,6.585445681004758e-06,-0.14073547680309018,0.00011588110139298672,0.9283484087637155,2.2907645315913848e-06,0.04601800125129972,0.019411114628421215,-0.00012114113225156129,0.1337991827869392,0.0025074301201389697,0.003747928647533589,0.3291178665503669,0.00265967188930452,0.03877897520341608,0.02668572272154327,0.0375597545685924,0.010047768762103872,0.020172864026563233,0.11351265732866962,0.0016881062481207865,0.003908049619904198,0.2769935112407408,0.005773530817256282,0.033126687000282005,0.048789397210592916
