fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_ecc_bmrg,2,1.6421191010313534,1.1268406096586974,0.15035918904859835,5.32427272461166,0.3733615208781995,0.07432775160109116,-2.1792933496422555,0.18765194048997016,2.4461816589777334,1.4163355619886322,-0.02779100428669397,-0.006918133263396117,-0.004350767944485337,-0.07514373699465286,-0.0012979087999544416,-0.0011842759678258002,-0.2864599308578942,0.0003977850241239498,-0.014780392818369457,-0.009943769810507435,0.18238433465703424,-3.907595329895739,4.858190547141123e-09,0.4696631887158042,-1.4207515158315558,5.274403943864656e-10,-0.15086261883262098,6.546150816247179e-10,1.3307970643903717,2.7959108440963673e-09,0.03133256593583997,0.004656120672371798,0.02431698351288995,0.12049506818502907,0.0030240938378055223,-0.0025550862757568304,0.2786219019963163,-0.01249524092853429,0.019644820726766283,0.06232988373061915,0.02264180103866915,0.008042480684446433,0.0031782170567489156,0.09902151539787162,-0.0007772824881856428,0.01158928878560629,0.2399159521106588,0.005852257334287372,0.03598200407508034,0.047562543173770996
