fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_2_A_p10,c_2_A_p11,c_2_A_p12,c_2_A_p13,c_2_A_p14,c_2_A_p15,c_2_A_p16,c_2_A_p17,c_2_A_p18,c_2_A_p19,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_3_A_p10,c_3_A_p11,c_3_A_p12,c_3_A_p13,c_3_A_p14,c_3_A_p15,c_3_A_p16,c_3_A_p17,c_3_A_p18,c_3_A_p19,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_2_phi_p10,c_2_phi_p11,c_2_phi_p12,c_2_phi_p13,c_2_phi_p14,c_2_phi_p15,c_2_phi_p16,c_2_phi_p17,c_2_phi_p18,c_2_phi_p19,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_3_phi_p10,c_3_phi_p11,c_3_phi_p12,c_3_phi_p13,c_3_phi_p14,c_3_phi_p15,c_3_phi_p16,c_3_phi_p17,c_3_phi_p18,c_3_phi_p19,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9,c_4_phi_p10,c_4_phi_p11,c_4_phi_p12,c_4_phi_p13,c_4_phi_p14,c_4_phi_p15,c_4_phi_p16,c_4_phi_p17,c_4_phi_p18,c_4_phi_p19
nu_bmrg_jmrg,3,-4.323113457562236,-1.7186366847017176,-4.125802715087216,-6.647966721752553,-1.3152629935331408,12.27809606974842,-0.15585942229702485,-1.5946754033229487,-3.0862796900081784,5.577295500113679,-1.213845604172647,-3.2703619218954216,-0.21835066159959385,-1.0857458183963133,-1.408538708912993,1.0761147314578987,-1.5529123514643017,-0.07704052627521295,0.6179227472041217,0.8924866946976266,-0.023220714327740442,0.011474523235748926,-0.005309698379001763,-0.012343032747561763,0.02045846842738822,0.09502926534398617,0.07044193032459903,0.009828906458590329,0.015250593166986499,0.07846214690040053,0.02712003894056673,-0.15652108965503017,0.0202740364905396,0.02525636312947218,0.01990702145159488,0.03449276775801486,-0.05243137083457457,0.04498874926387223,0.010248910232876163,0.04021434214833227,73.53150662719621,25.61663499255179,-65.10756403053026,-7.8567485249401985,-6.3825667641374695,15.760422864139171,-7.911720522031045,-8.238995032182103,-11.656930411460529,16.149505230322877,-28.554669957187855,-0.5398854152637054,2.343446636160867,8.675151273079122,-0.6687167979060668,-1.5453974684135565,-2.5657214091516343,3.5447065746859923,-1.8474329402294685,1.6570766287400445,0.06525390581215156,0.11159789733394875,0.12313125449052288,-0.08901902584429165,0.05217808220947314,0.3012846600232453,-0.03758541241346075,0.09464778639586188,0.06362343778752785,0.1810273179385123,0.037259348299858386,-0.16859854042933292,0.12043883494992258,0.024070844864039168,0.07109664364772958,-0.07971514775620107,0.08260300308399283,0.0646595123438727,-0.05412139472589683,0.002417731520876944,0.03550673439835493,-0.010754557990843856,0.09922728954830118,0.0895902976518408,-0.0015074029749567925,0.2502779020120957,0.17215017505594601,-0.043858489867761516,-0.04581539660373576,0.1838287890109359,-0.016205264355042107,-0.06838829565416739,0.10165447641956626,-0.02042096666938686,-0.02272351178096967,-0.1185675092264492,-0.10518568344333218,-0.08908493949196743,-0.002512639049280596,-0.09919985338655127
