fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_2_A_p10,c_2_A_p11,c_2_A_p12,c_2_A_p13,c_2_A_p14,c_2_A_p15,c_2_A_p16,c_2_A_p17,c_2_A_p18,c_2_A_p19,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_3_A_p10,c_3_A_p11,c_3_A_p12,c_3_A_p13,c_3_A_p14,c_3_A_p15,c_3_A_p16,c_3_A_p17,c_3_A_p18,c_3_A_p19,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_2_phi_p10,c_2_phi_p11,c_2_phi_p12,c_2_phi_p13,c_2_phi_p14,c_2_phi_p15,c_2_phi_p16,c_2_phi_p17,c_2_phi_p18,c_2_phi_p19,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_3_phi_p10,c_3_phi_p11,c_3_phi_p12,c_3_phi_p13,c_3_phi_p14,c_3_phi_p15,c_3_phi_p16,c_3_phi_p17,c_3_phi_p18,c_3_phi_p19,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9,c_4_phi_p10,c_4_phi_p11,c_4_phi_p12,c_4_phi_p13,c_4_phi_p14,c_4_phi_p15,c_4_phi_p16,c_4_phi_p17,c_4_phi_p18,c_4_phi_p19
nu_emrg_jmrg,3,-3.1489511965006463,-0.47345060016716195,-2.436111004752371,-2.9126170749643965,1.12434793648926,-2.213038640592046,6.231171043070877,0.19040207732413753,-1.3166456198560488,-1.9053304000711675,1.4035225077252962,-1.568055785273634,-3.514681410101276,1.006870750960654,0.35076019169517436,-0.15683702785471382,-1.3813990765898825,0.43685649314976327,7.686056763498868,-0.5316812971590322,0.0007141718508162047,-0.007332016529435804,0.011961597638522345,-0.0015924424794927963,-0.018568239596475782,0.007779554789134309,-0.026024965949881917,0.013877146314238448,0.015784852656586534,0.00771085969442803,-0.0021002934556803936,0.00840099410811101,-0.1436995731713967,0.006003730290801659,-0.006902922004188538,-0.0033691217495188737,0.005393535201812447,0.04944003416676167,0.043422756862882696,0.0007601155351848456,21.485513850176535,9.510746099923491,24.252849146090032,-30.72470195396914,4.614331682405128,35.30735747019303,18.25966702492994,7.361956796743847,-11.076635283597597,-42.27916861956257,-19.006938835361634,39.14771660044981,-4.527190719414379,3.302066017600472,1.4241625328285061,24.070585112148617,-48.00200749960859,4.190099811237164,22.32610698432928,-15.874537927554519,0.07122844460608954,0.01268361610825497,0.027432553623039174,0.03447088665829374,0.04794347247797829,-0.03484959198608248,0.03751158331162163,-0.04087514315106313,-0.0001590709488541035,-0.0330102423135408,-0.02196983440243463,-0.013283920753340873,0.08048935588797693,0.004331041424872024,0.0025111008378993086,-0.0365537600751329,-0.013273638139732029,-0.00715760286394142,0.13040396509110144,0.030476643451944275,0.018089881894001947,0.007833347936533753,0.0008711569025350478,0.044232426295390787,0.00852828903826449,0.0031025036386105255,0.15487903871533293,0.009381139135783166,0.008356692902800424,0.03273072864671008,-0.004990439785941113,-0.006965801952242717,0.00497251716874098,-0.006023223453884105,-0.004119635686630512,-0.005273239083337951,0.033700089807492346,0.06617715966900306,0.11895206508689145,0.01145644270779407
