fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
bmrg_emrg,3,-0.283207371186187,-0.5240271835550367,0.25362285026771025,0.31798777794364785,0.2857209692004163,0.22961119204546201,-0.08959866923752038,-0.05950274666106735,0.20622949480977132,-0.44839790013827535,-0.9446802718213407,-0.7750510146688798,-0.9120384757066102,0.25844743959743194,-0.7827626490001057,-0.5239156466283701,-0.428092107064119,-0.5858647046441671,1.6390609011750277,-0.0062063881810295205,-0.16160702215811426,-0.9580703639491652,0.21857993546080381,0.26091498098410426,0.12787309411386752,1.4212832233618278,0.016622018846900174,-0.5297670685028735,-0.4534222800306013,0.1297024402041753,1.1947155989086646,1.7564383924617009,1.1100475170398574,1.6421205768313205,1.0506028212287841,0.753533273225684,0.3275639159025495,1.015508460949811,-3.9141507254834966,-0.03850181659044486,-0.09951379954153541,0.8861613200960917,0.06372671439333398,2.6138916431571357,0.4092212418484593,0.1749971815345773,0.07173996397818813,0.8848787152436878,-3.383336347559326,0.2391185220782749
