fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_bmrg,3,39.17283613527214,-98.00000783629214,-32.47916901430708,98.00025732906867,9.296296926091932,50.38927777670335,49.48744071360587,-0.945414755924084,-42.668579029873364,-5.271180229604346,-0.42484787220001113,-0.05320882175327695,-0.3460807854110941,0.028085266964652227,0.03792050815966021,0.03658420644582792,0.022115759457263916,-0.08778815192568899,0.13011076353854792,0.30966716746360484,0.39235337994014174,-0.30353094529823504,-0.05255858524772862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6207874727699604,-0.04297471290587623,-0.4684522399025817,-0.0890585781325359,0.7895519287987184,0.19468480574491362,-0.058590042182223835,-0.19277215414234256,-0.21163582392650335,1.3593539298998683,2.770546161097928,-0.004798280801779423,1.4518139556019856,0.023511684293609305,-3.14958339764859,0.04070355129547663,0.04750846941710631,0.6067564060804124,0.4506129805151404,3.205872684095866
