fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_2_A_p10,c_2_A_p11,c_2_A_p12,c_2_A_p13,c_2_A_p14,c_2_A_p15,c_2_A_p16,c_2_A_p17,c_2_A_p18,c_2_A_p19,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_3_A_p10,c_3_A_p11,c_3_A_p12,c_3_A_p13,c_3_A_p14,c_3_A_p15,c_3_A_p16,c_3_A_p17,c_3_A_p18,c_3_A_p19,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_2_phi_p10,c_2_phi_p11,c_2_phi_p12,c_2_phi_p13,c_2_phi_p14,c_2_phi_p15,c_2_phi_p16,c_2_phi_p17,c_2_phi_p18,c_2_phi_p19,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_3_phi_p10,c_3_phi_p11,c_3_phi_p12,c_3_phi_p13,c_3_phi_p14,c_3_phi_p15,c_3_phi_p16,c_3_phi_p17,c_3_phi_p18,c_3_phi_p19,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9,c_4_phi_p10,c_4_phi_p11,c_4_phi_p12,c_4_phi_p13,c_4_phi_p14,c_4_phi_p15,c_4_phi_p16,c_4_phi_p17,c_4_phi_p18,c_4_phi_p19
nu_ecc_emrg,3,0.019358599504207936,0.06728644203975995,0.04456636852271208,0.035328549242657395,0.00771972964026745,0.017727883161253323,0.04570979760935929,-0.0003545479405019452,0.048060252440194816,0.03141479759617178,-0.0012892104659968022,0.0005526091592705072,0.055666933479145544,0.0061642382134552655,0.007131809051725922,-0.012606566321253641,-0.004482168496685563,0.04613255322562657,0.01925167088503123,-0.003816874646442241,-0.9265827164559571,-0.22177725327489692,-0.2607236450168257,-0.8245992548625151,-0.05333372314541918,-0.12399344324185241,-0.734234213387315,-0.0620692548466386,-0.19725463092414974,-0.2344369650483713,-0.012846740575732978,-0.0676028167796626,-0.6541001351410853,-0.014842864136354335,-0.04744805216509416,-0.029407273051674284,-0.1123747165126844,-0.17557225028508092,-0.21105525529143446,-0.0557512533931317,-0.6919788886496373,0.37385306915614136,0.2682644945898364,0.014260637549502603,-0.22836922136265214,0.08308097324442987,0.3981756343413439,-0.29561143699896425,0.23819829496147207,0.016766489960965136,-0.10205703771074534,0.04625289097091593,0.5605731391283193,-0.13588347268873022,-0.22771082366920217,-0.11648612802433683,-0.10721736892289524,0.11056102517084578,-0.21768199854292566,-0.32091012950989056,0.9065618534049519,0.21589002044496838,0.28654686133788565,0.8152438555348412,0.0516046753653718,0.15196934233909096,0.7337552791140117,0.06718128239252069,0.19390382128185835,0.26271182724593667,0.012416708840157017,0.09182025890792529,0.6610136769181852,0.01591315557470075,0.04630343472324419,0.0354108622692144,0.14088608000589303,0.1743793966171651,0.2412259978339532,0.061569086345560846,0.7465421892654358,0.17827223180157656,0.2685841941138416,0.6742615027490773,0.04275330489638192,0.14905954676101651,0.6096252758549044,0.06313409579168375,0.1608283058246235,0.2472630663949868,0.01032594631875731,0.091554668689942,0.5518069234440697,0.014965753748602147,0.03853852286282859,0.03484024044589969,0.13852839930030392,0.14524265800366537,0.22792848212561423,0.058064810168389026
