fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
ecc_jmrg,3,68.80668038741067,-11.9117420619062,-68.90869777828102,-6.871402419469244,22.979832558745358,9.789525939063685,0.40403403207265,-2.5440816994899635,2.345028908505763,-1.9723761767675252,-0.3974579698396453,-0.3528855550929267,-0.3251707326017451,-0.19832930708758884,-0.010168944544711572,-0.2406701373846321,0.9301736303956575,-0.07422858942975666,0.7233823365446385,0.01871813978697798,-0.05100869543517916,-0.05100869543517916,-0.05100869543517916,-0.05100869543517916,-0.05100869543517916,-0.05100869543517916,-0.05100869543517916,-0.05100869543517916,-0.05100869543517916,-0.05100869543517916,2.5660143861201967,-0.3860506613813972,2.5044514303178618,-2.8858797160207783,-0.13121353421656273,-1.5809856125181623,3.658032264641253,-0.23983930355703334,-2.90047917847598,1.1560553151002047,3.676760855239041,-0.8300826175651902,3.3624322506943605,-5.400838775294498,-1.1288565507098678,-2.0633325209551576,6.416174640310644,-0.08202718947799796,-5.089514953760669,2.083184940269878
