fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_ecc_emrg,2,0.03731395016646995,0.04360457373520011,-0.005051775255728237,0.07618822728881741,0.017052465946733854,-0.01301952198334085,0.07303228188693339,-0.005999471324146285,0.026170851728760044,0.013589047288363038,-1.1379232057927051,-0.27245245826261066,-0.3201501926996684,-1.0127577310622335,-0.06553350972660225,-0.15219950441710312,-0.9017964100856459,-0.07618513928261668,-0.24232761338077802,-0.2879257694068494,-0.5224790168192374,0.4635250991240245,0.14612010041155454,0.1744107659748321,-0.11855749661143397,-1.4650393905151187e-08,0.442423692136667,-0.043692416237813725,0.3254913620844533,-0.15853099146518987,1.1289034384867815,0.2682473452066245,0.3565307766702641,1.0149680065703348,0.0641083013177956,0.18959054033630673,0.9134852181060816,0.08352457675305244,0.24102091526867858,0.3267543834995509,0.9382603331089017,0.22419780132922038,0.33712633237488276,0.8473984776000374,0.05376081232222953,0.18705979368160772,0.7661490649264838,0.0792361455062411,0.20217045351514115,0.31046462602267394
