fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_bmrg_jmrg,2,1.9471025177977228,0.9396087323023731,5.576178795503911,4.06174561643773,-0.037136739083639736,-2.286656919860824,-0.4612704723441841,1.7562017665447123,1.6283605677070632,-0.851111396957646,-0.01555411823077556,0.003295595460905508,-0.02391096020771737,-0.027007597813053244,0.0043517430111035555,-0.12081794341790539,-0.10193534429482944,-0.004260485398969468,0.00043864857358060514,-0.10107450571711478,0.23499626617061736,-4.138213395141229,0.4546782942508907,-5.866660667936431e-06,-1.3059966110201906,-0.15053179688372906,7.12314239514997e-06,1.3838078597118257,-1.1844156172843024e-09,-1.1034284146077188e-05,0.022297961150257246,0.00353299206724171,0.07182441591017452,0.0645837216700011,0.0021368768490665924,0.0925898067130542,0.11047581458569207,0.019699621548152718,0.017922129424557953,0.10379684780512048,0.010355841276380567,0.0012738723344649485,0.048968937220789266,0.043459104198739176,-0.002386847398808415,0.08992138517694226,0.08800675816058552,0.007528564261351895,0.00953098873744273,0.09407468764931626
