fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_2_A_p10,c_2_A_p11,c_2_A_p12,c_2_A_p13,c_2_A_p14,c_2_A_p15,c_2_A_p16,c_2_A_p17,c_2_A_p18,c_2_A_p19,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_3_A_p10,c_3_A_p11,c_3_A_p12,c_3_A_p13,c_3_A_p14,c_3_A_p15,c_3_A_p16,c_3_A_p17,c_3_A_p18,c_3_A_p19,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_2_phi_p10,c_2_phi_p11,c_2_phi_p12,c_2_phi_p13,c_2_phi_p14,c_2_phi_p15,c_2_phi_p16,c_2_phi_p17,c_2_phi_p18,c_2_phi_p19,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_3_phi_p10,c_3_phi_p11,c_3_phi_p12,c_3_phi_p13,c_3_phi_p14,c_3_phi_p15,c_3_phi_p16,c_3_phi_p17,c_3_phi_p18,c_3_phi_p19,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9,c_4_phi_p10,c_4_phi_p11,c_4_phi_p12,c_4_phi_p13,c_4_phi_p14,c_4_phi_p15,c_4_phi_p16,c_4_phi_p17,c_4_phi_p18,c_4_phi_p19
nu_ecc_jmrg,3,-1.4938001836636645,-1.1006453873479383,-0.38414949954650746,-0.35917844629659135,-0.4010123751139309,-0.04441216751919765,7.999071643187816,0.24142434015051983,-1.0758803252177542,-1.4831508387873356,-0.23083120109677757,-0.40041691651996625,-2.6977941121287903,-0.6769651370560518,-0.7552770417268636,0.13526140109769894,0.14233485250270458,0.5642997893109349,0.4913367081751759,-0.07115629454156369,0.008926173833618998,0.0007506435733806929,-0.00950539597978977,0.01619400432722221,-0.009764436243063522,-0.007645533014146347,0.04098038660229484,0.0026521854568524066,0.021965142921398402,-0.015158997171374268,-0.0004945966788141579,-0.013584622615709002,-0.15133495597843266,0.0006425927288261535,-0.00025133522826505474,0.0005535243247149237,-0.01735853188951351,0.04086699701402999,-0.009765833214192506,-0.00115745146648739,24.551244626819653,15.718405092500157,8.238905195570771,-26.63496644736424,0.2847964097406922,0.36769624760699327,10.406332550613438,-1.7093095638824884,-19.47376868122479,-5.677828676225455,20.24549609669978,-0.0046056966316603346,-1.3791448958634034,-8.17246817142607,-0.14632309410412955,-0.46820238334545994,-0.06657625287080535,4.2099108235327085,0.8957664365408646,2.1122759434869405,0.032594806499513566,0.029408887768258788,0.010043629125528405,0.0660655747029785,0.018061570371600947,-0.0036709696244200635,0.18049685384384706,0.036107722319305306,0.0013725861418864976,-0.017358897941798363,0.04116198215026624,0.0010544477735292932,0.07193441286773009,0.03739600959971057,0.01433670148068196,0.016368312508181174,0.015877344770250407,-0.013394861387090775,-0.07284411768113551,0.026381015575362696,0.04900071346182711,0.008328929559689615,0.008454220077401741,0.07876003177273029,0.004407332055252821,-0.015167680793511709,0.1587162675833296,0.0041131376142689345,0.04018231780254547,0.014601936495303657,0.0042150923388900195,-0.01664018934255865,0.03165703452845021,0.004671973656616271,0.008603863704560517,-0.004427582071183838,-0.028602520041196417,0.09755268353813044,0.06048529970854866,0.011824565158715867
