fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_2_A_p10,c_2_A_p11,c_2_A_p12,c_2_A_p13,c_2_A_p14,c_2_A_p15,c_2_A_p16,c_2_A_p17,c_2_A_p18,c_2_A_p19,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_3_A_p10,c_3_A_p11,c_3_A_p12,c_3_A_p13,c_3_A_p14,c_3_A_p15,c_3_A_p16,c_3_A_p17,c_3_A_p18,c_3_A_p19,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_2_phi_p10,c_2_phi_p11,c_2_phi_p12,c_2_phi_p13,c_2_phi_p14,c_2_phi_p15,c_2_phi_p16,c_2_phi_p17,c_2_phi_p18,c_2_phi_p19,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_3_phi_p10,c_3_phi_p11,c_3_phi_p12,c_3_phi_p13,c_3_phi_p14,c_3_phi_p15,c_3_phi_p16,c_3_phi_p17,c_3_phi_p18,c_3_phi_p19,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9,c_4_phi_p10,c_4_phi_p11,c_4_phi_p12,c_4_phi_p13,c_4_phi_p14,c_4_phi_p15,c_4_phi_p16,c_4_phi_p17,c_4_phi_p18,c_4_phi_p19
nu_ecc_jmrg,3,-30.303730082827673,99.9999999992815,33.07681892531977,16.046102426078523,99.99999999999945,4.391378335987768,-1.024907639263992,-99.99999999795199,-64.45170212882687,-16.470177104246176,57.48199942553629,-0.30942574411675955,-0.3892771592551545,51.55004753177235,-59.301763268638894,-5.0542018123619625,-1.0445383800582615,13.00265636093353,1.957577601198038,27.74456413437156,33.85394172563161,43.719366284771034,12.592255006075717,-69.28021397997001,-14.837376375342593,-99.99999999999996,28.051375208040525,-44.710444594961025,13.526091930438612,30.230726928029043,31.832428973605037,12.823302921992923,-2.4745759219078756,12.895041214896482,100.0,55.28942207748101,28.21667595109483,-23.492795805916913,-10.799485002421191,-1.797098017972338,-2.4537836145220844,18.085339761878906,-0.735921743034562,0.8829750412053297,22.99412001455255,0.19910870593355212,0.34231827524571823,1.6377872246879028,-14.40944134294566,0.4724082201811931,98.31720069829953,0.008786058305616155,-0.16677675107056109,-10.942868633373754,-32.41288799524381,-2.295692290265061,0.11722724098388365,4.7838352067693455,-0.17369783295029403,1.532740331782603,-11.214601249022452,66.33471238159876,62.01335244021355,3.4877697225999595,-54.892574775936644,-50.52772102649444,-3.2260601899374186,-67.31383283446205,31.682950634874746,-20.173798618363268,62.82606234057881,1.8798856242454625,0.6694566931741924,84.88783818619524,-100.0,-74.90343461649894,20.074056976121412,-1.931472324910426,-1.1003542481260178,30.564975717147824,18.131647975872063,8.204367372826393,9.975873451658117,-24.55472290108996,55.63415710189225,-40.11897829890553,7.073313890187429,73.31124364811491,33.19884472977669,2.548481988575561,-54.896813770421325,17.46147763857913,-0.2932201949270249,-73.16579805848642,27.44953051135959,-100.0,10.051928095389494,-14.728416344705867,-1.477585125771817,-3.5390389343597164
