fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
ecc_emrg,3,37.22579196920652,-38.7996198918932,-99.99999999994348,-17.38946716962249,83.57938324014508,99.99999998309126,0.08137715588932594,-20.205884347969658,19.72404447242455,-63.568051206696346,92.88896710707576,10.847888295251877,-99.99999999999999,38.97814061509201,-98.19504387324552,-99.99999999999999,6.514732222306946,99.99999999999991,-48.84413142417933,99.99999999963745,-37.3914946579523,45.89932885004388,99.99673856738004,-1.151812910067811,-83.58863580839592,-99.9970221384053,0.011660636159888212,20.949364205542945,1.2970243422826202,54.37829136044298,49.97773087259806,99.99999999999835,-33.926670659662534,-99.99999999999999,-99.99999999999957,-86.26733026295985,18.250477623709976,88.69569118189455,92.6999708436293,-23.61218375846585,67.20837198317706,20.781033646796033,-75.04384532863685,-74.87280781394891,-42.920982235521635,42.16427969804997,29.26604612586129,50.221882561823456,45.22186635947659,-56.45724761984068
