fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_ecc_emrg,2,0.03303060329719835,0.05836907369606857,0.05953418089282677,0.05672119575733511,0.002424717021962713,0.011382095877651955,0.06299435399323786,0.0004184898454981829,0.04677703929538821,0.05595708200982905,-1.1342265404496168,-0.2715809807366955,-0.3220993749826804,-1.009532030235945,-0.06535748841808404,-0.1537852884146408,-0.8990340989652245,-0.07670601774952657,-0.24166787975117177,-0.2896711139069698,-0.5166688685796144,0.5230576531439866,0.16004527038847086,0.1459741586532595,-0.2267223549892436,-1.3162599965010303e-08,0.4550036786863123,-0.14846142143324573,0.338005123388304,-0.151957199517801,1.1225960236787533,0.26707405841639914,0.35693529195005763,1.009602267908977,0.06386413338042378,0.19011503456113021,0.908824220960103,0.08370086294963655,0.2399752174515486,0.3272758860918766,0.9335993996329768,0.2228167786204091,0.33831288519360075,0.843204930117651,0.0535515394354454,0.18802474287694426,0.762394977855918,0.07969137393025842,0.20105108841081396,0.31136377934043236
