fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_emrg,3,-14.566716230934984,-39.909862863194576,69.33406344277955,-28.046868323813122,-99.99999974932301,99.99999999274802,-99.9999990991039,46.88514512744078,98.53824254979675,-77.01720390894405,54.88915901037903,99.99999999999999,-99.99999999999999,99.99999999999999,-40.78080069257303,-99.99999999999999,99.99999999999999,99.99999999999999,38.29819584348627,-99.99999999999986,-16.46645054890642,-23.181857792246284,70.34768935906885,-99.99993597804149,-99.99999990762478,99.99999990702071,99.99999933289773,45.26208009992626,30.46372031755993,-61.378433653136085,81.26281491129915,99.99999999345303,-99.99999996749374,-99.99999999981571,-90.08573167331369,35.37047603039104,-99.9999999999999,99.99999999999775,-99.99999999995222,-39.23133509638538,75.33893431540396,99.99999999999832,-99.99999999999974,99.99999999991009,-61.13092376907697,-99.99999999999999,99.99999999977018,99.99999999999427,70.85168050849893,-99.99999999999999
