fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
nu_emrg_jmrg,2,-11.21966743118797,6.347636542000425,13.453825499134789,3.1983471626578956,-0.2474967394627996,-6.815064751834156,-0.4015089352090806,2.779246464379761,-3.184068148407917,-0.3754673216745024,29.364290810283237,99.99999999999999,-99.99999999999999,-4.894328733483176,99.99999999999999,-0.4666626333496078,-6.6426792658572875,-81.03513396162563,-22.656051904752168,50.45641797340374,-4.024838691312103,8.642215909833503,5.066716096357257,0.7027063218408097,-8.862511898577566,-2.1367266673149565,-0.06560562485475097,-2.4862541149406403,-0.9495127861216832,-0.19207501533742413,-91.23420746722944,100.0,6.83169927736313,63.86103617636288,-99.61060984399948,99.96257170689911,0.5823878376914402,-57.679192088854954,-0.33596976396625106,-72.22724474646675,-78.14720641326404,99.31900574589089,8.056690029528333,50.85665441530107,98.95828513853618,99.33804034246211,3.584795388460428,-75.67679771426067,-20.848661999088495,-70.1329956590682
