fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
emrg_jmrg,3,3.764509907935216,-99.99999999993594,23.4158401724098,16.286495832465928,-18.813528639367103,68.20528731301452,91.21321480518776,-0.12793859687957415,-99.99999999999999,20.750182790404875,50.64775209961636,-99.99999999999999,99.99999998403861,-99.99999999998911,-26.946507370866595,-99.99999999998198,37.64532188198867,3.1436900875168665,99.99999999999879,-3.1864722414077042,12.398768676086865,29.67561471688962,-23.14743694705268,-99.98116438083471,1.243386683438939,43.93703550522091,56.42002415012487,0.038442081036466326,-19.0601380151597,-1.7527856483761928,28.769272572002127,-22.551002776604584,-16.2126367077273,-27.544721171079736,28.80813089811855,-51.30712416584269,21.466657380937402,-0.19934938871085484,72.55860343915995,-29.827745847826936,95.32723155233042,-85.87830792781634,-24.81021319090685,-31.09800119151225,40.029845809301335,-100.0,66.1289013487317,-2.461738820469401,79.24053506794883,-22.209863953705238
