fit_type,fit_order,c_2_A_p0,c_2_A_p1,c_2_A_p2,c_2_A_p3,c_2_A_p4,c_2_A_p5,c_2_A_p6,c_2_A_p7,c_2_A_p8,c_2_A_p9,c_3_A_p0,c_3_A_p1,c_3_A_p2,c_3_A_p3,c_3_A_p4,c_3_A_p5,c_3_A_p6,c_3_A_p7,c_3_A_p8,c_3_A_p9,c_2_phi_p0,c_2_phi_p1,c_2_phi_p2,c_2_phi_p3,c_2_phi_p4,c_2_phi_p5,c_2_phi_p6,c_2_phi_p7,c_2_phi_p8,c_2_phi_p9,c_3_phi_p0,c_3_phi_p1,c_3_phi_p2,c_3_phi_p3,c_3_phi_p4,c_3_phi_p5,c_3_phi_p6,c_3_phi_p7,c_3_phi_p8,c_3_phi_p9,c_4_phi_p0,c_4_phi_p1,c_4_phi_p2,c_4_phi_p3,c_4_phi_p4,c_4_phi_p5,c_4_phi_p6,c_4_phi_p7,c_4_phi_p8,c_4_phi_p9
bmrg_jmrg,3,-4.58664207132569,38.78377254822292,-34.47441277297512,-33.79638296926388,-19.190877660368812,51.09032926650751,4.726734102520848,7.566753299450879,-1.3277113486848449,-10.63925038333898,-25.37010611077161,-30.849485298837582,47.34839116695492,34.32829524747286,-12.151906035449379,-25.450753557021727,-6.786385547700646,0.8527419741011203,2.869246945760776,3.2411437151766993,-1.540133675683069,9.2797075829923,-7.5500685677011905,-4.015383579280553,2.102537413704076,1.3528628591225544,0.005863814978101889,0.7805036466222871,1.8520970736998812,-2.5802971404699595,-39.272695358206505,-3.0598352768684394,50.392469025870746,-30.15291169037449,-50.62091425636892,63.08949634164632,2.1207128862611455,13.337554268108722,7.023505474935455,-20.353002531071077,-18.344951998358564,-42.22017194198368,57.68725817274248,-17.115881514320435,-55.10210308712643,69.31575071157611,1.5477191982482328,13.275046761144102,3.631314550049978,-18.489008085685086
