ID,q,nu,chi1z,chi2z,chieff,ecc,ecc_gi,m_ano_gi,E0,J0,Emrg_til,Jmrg_til,Heff_til,b_massless,b_massless_Heff,b_massless_EOB,a_f,A_220,A_320,A_440,v_kick,A_peak22,omega_peak22,Mf,af,A_peak22dotdot,A_nr_error,v_kick_qc,A_peak22_qc,omega_peak22_qc,Mf_qc,af_qc,catalog,c2A_22_from_22_220_median,c2A_22_from_22_220_median_err,c3A_22_from_22_220_median,c3A_22_from_22_220_median_err,c2p_22_from_22_220_median,c2p_22_from_22_220_median_err,c3p_22_from_22_220_median,c3p_22_from_22_220_median_err,c4p_22_from_22_220_median,c4p_22_from_22_220_median_err
1095,1.0,0.25,0.0,0.0,0.0,0.01,,,0.990619462744479,0.997776500078149,0.9698049197808096,2.8098998639013333,0.8810431648621249,2.89738668735194,3.189287399262733,3.092986610399941,0.686327379,0.0,0.0,0.0,0.0,0.3934152335787907,0.3634946808764425,0.9515888247,0.686327379,-0.0011111440356688,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.1808874600934804,0.05283303591355938,-3.759693889927061,0.4503524140422315,0.158621602883417,0.003011741993030294,4.070551687915463,0.16829399710347182,3.004143611029413,0.3437442595341279
1388,0.7000000000000002,0.2422145328719723,0.0,0.0,0.0,0.7975,,,0.991393184993525,0.586650777269861,0.990041560162549,2.364032633244054,0.9590905861099156,2.3878115105146875,2.464868978469075,2.4403227290397917,0.56388808,0.0,0.0,0.0,69.98,0.2609394877139943,0.2958264592291506,0.9848310541,0.56388808,-0.0012041718598776,0.0019937855347697,1.0,0.3804993433230282,0.3562468440587541,0.9544415030841792,0.6690097871088613,RIT,0.24212610713390398,0.11083612135103955,-3.3106315793512073,1.1445599923633563,0.18491227974296262,0.012117509570278908,3.1003123637531678,0.5022702403146171,2.481769911902963,0.7108924101165567
1313,1.0,0.25,0.0,0.0,0.0,0.5904,,,0.992191802634389,0.860377472478234,0.9807690440359068,3.083902015426415,0.9238158354782128,3.1443712810673814,3.338221642228113,3.2740244488280403,0.720545532,0.0,0.0,0.0,0.0,0.446461939019819,0.3653038190420083,0.9534677094,0.720545532,-0.0010953954329677,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.20794461037217005,0.001601976227313763,-2.494332357670593,0.025080560034251912,0.15211285497872246,0.0008566020966877102,4.04785365926009,0.17851989852654335,1.4407941128469939,0.2511135607450026
1320,1.0,0.25,0.0,0.0,0.0,0.84,,,0.990892958010282,0.537735920298896,0.9901411644920296,2.1145076450631124,0.9607590512432648,2.1355617975421866,2.2008719484108377,2.1791739138973494,0.521871207,0.0,0.0,0.0,0.0,0.2401422409233913,0.2479574913124587,0.9860449564,0.521871207,-0.0011230802528169,0.0022879560060633,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.34234239162719193,0.015883149882263282,-2.7845566958212817,0.15539705323711678,0.1736782433143696,0.004276127169823213,2.048547752586174,0.2534949900830548,0.5918126444516707,0.30244204173419903
1353,0.7999999999999985,0.2469135802469135,0.0,0.0,0.0,0.19,0.0682148836715925,4.408643132251662,0.994366681600048,1.19606904263124,0.9706912576988104,2.823699149115376,0.8830390734901187,2.9089570208033373,3.197705779830334,3.103985045174262,0.6800966454,0.0,0.0,0.0,57.8,0.3893968275912889,0.3595677544797127,0.9530330214,0.6800966454,-0.0009984092250677,0.001,1.0,0.3891256046145102,0.3583933726890412,0.9527324493167656,0.6795146807490542,RIT,0.1869894742271855,0.04406864915351595,-4.2837414759268535,0.36240096606931704,0.15391764015923856,0.003160110059382673,3.964573194609386,0.23059037669478183,3.8403237596554396,0.17769127735789222
1290,1.0,0.25,0.0,0.0,0.0,0.429975,0.3514237802543781,1.316348157856302,0.993035934527384,1.01497654956417,0.9698037797274044,2.831021787515249,0.8810387423471198,2.9191696781291183,3.2132772958125573,3.1162484667912707,0.6887857847,0.0,0.0,0.0,0.0,0.4025679168207506,0.3538897552964215,0.9500310721,0.6887857847,-0.000916958734888,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.18134973334847282,0.18321629612218118,-4.283454857089503,1.3375114883147758,0.15241701207914513,0.0009295165818542284,3.275367531340274,0.1578060455777511,1.0705842821629805,0.2325711201611868
1303,1.0,0.25,0.0,0.0,0.0,0.51,,,0.992617986707402,0.941037860523075,0.9695413040016612,2.8455443988337543,0.8800206803304831,2.9349388077528245,3.233497192094552,3.1350090841090617,0.6879906801,0.0,0.0,0.0,0.0,0.4059610073420587,0.3570712402549447,0.9484456114,0.6879906801,-0.0005577421089031,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.1936951248086785,0.08281385739864922,-3.7330991800758184,0.3711696217784994,0.15464472780631663,0.003078926401761263,6.033567409025261,0.4149160668438459,9.174336431264756,0.34107993002849685
1333,0.9000000000000008,0.2493074792243767,0.0,0.0,0.0,0.4671,0.4195587096587132,5.321419810933592,0.9928670081494,0.979552826701098,0.9713966285004768,2.809672765624138,0.8869095497789756,2.8924053092106847,3.167936083588601,3.077322430902972,0.685626253,0.0,0.0,0.0,28.26,0.387604263244755,0.357259575774023,0.9537156021,0.685626253,-0.001087940425309,0.001,1.0,0.3935482092334095,0.3594947871327383,0.951843459226394,0.6848348051898036,RIT,,,,,,,,,,
1261,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.15,,,0.989201127498445,0.905756747358873,0.9714103216001028,2.8244046585338367,0.8849276096937313,2.907530006353535,3.1916787628666574,3.100429693480518,0.6727445071,0.0,0.0,0.0,74.3,0.3784969729800325,0.3485965311980022,0.9540575783,0.6727445071,-0.0008615304111826,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.21311407412036865,0.0022879149015711873,-2.1637532451277144,0.03646378759466161,0.1612886591968915,0.0029734597336091083,4.603072790900643,0.20559198675004814,3.723419938581964,0.42170098732809963
1259,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.13,,,0.989431616896819,0.916350753732323,0.972062849336526,2.8575971690115307,0.8875167904146678,2.9397247008894145,3.219766882017406,3.129815769533222,0.6777125045,0.0,0.0,0.0,71.02,0.3880341245584254,0.3574452970776425,0.9536456819,0.6777125045,-0.0009983909030629,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,,,,,,,,,,
1298,1.0,0.25,0.0,0.0,0.0,0.488775,,,0.992728859585801,0.961202957534291,0.9719918631057812,2.8681943516704256,0.889536363887695,2.950841936583457,3.2243699843085207,3.1340613883903976,0.6957140323,0.0,0.0,0.0,0.0,0.4068527318587596,0.3670509920420952,0.9518280239,0.6957140323,-0.0009620612794125,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.17708412687252517,0.08318086245152793,-2.894179834182018,0.4009182318132663,0.15889706719776342,0.0028016727868246196,4.545060905346854,0.1883638683030286,3.671545850372072,0.3107227381282234
1270,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.24,,,0.988163212698088,0.856463602395098,0.9696486233070662,2.8219105095541406,0.8779460075576315,2.9102403094533185,3.214218739264442,3.1166627755355405,0.6716629855,0.0,0.0,0.0,65.9,0.3833594953445977,0.350586667568791,0.951631256,0.6716629855,-0.0006480188895379,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.19126165215923346,0.04153445644852554,-3.101658954303995,0.16994384984044947,0.14650629302403767,0.004032525797386449,3.7029093567074596,0.3269495438794695,4.6211848658086305,0.13852348910280143
1411,0.6,0.2343749999999999,0.0,0.0,0.0,0.7975,,,0.991671109524989,0.567659230100399,0.990416763405204,2.3660845297942608,0.9593074458326178,2.3889786776824145,2.4664507088659677,2.4428141281735023,0.5464603303,0.0,0.0,0.0,92.16,0.2505920920275915,0.2917364657967223,0.9856451022,0.5464603303,-0.0011591479239758,0.001937741551283,1.0,0.3662667109852408,0.3527113535796874,0.9571899292820022,0.6513011211070794,RIT,0.23839557262091227,0.12336881737906442,-2.72613001366276,1.093957140939628,0.18345101815534123,0.01016982723244989,2.707672792467485,0.3776765592654354,1.6444422912746255,0.6002136491535812
1436,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.8775,,,0.991727867511309,0.418263251191284,0.9914239184740784,1.862675801056329,0.9615731187756156,1.8787884439213585,1.9371130127141036,1.9205001735921436,0.4103145664,0.0,0.0,0.0,56.27,0.1887433299148955,0.2084727425905431,0.9891927543,0.4103145664,-0.0013870903477489,0.0021774785523643,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.4526717631201067,0.015808197571138268,-4.279104934519172,0.13683245504697428,0.16695164920166805,0.004302166191041809,1.8447068406032319,0.24389099923407198,0.4676067930466039,0.232726367106109
1272,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.27,,,0.987816986216852,0.839389524897763,0.9719898782237676,2.9119632890751563,0.8872271602126365,2.995878202349733,3.282094394379522,3.190162530711862,0.6852827588,0.0,0.0,0.0,79.27,0.4084730215706671,0.3675381437985371,0.9513305232,0.6852827588,-0.0008970925745743,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.16119618203938083,0.06412162637075974,-2.0869109619503803,0.29741313919398327,0.13099103735069909,0.0046875771442425685,2.6085559294629004,0.3315009343921181,4.4983639359956635,0.20326951697431853
1304,1.0,0.25,0.0,0.0,0.0,0.530775,,,0.99250946631746,0.920872763511858,0.9723068332650824,2.8535723360984075,0.8907611560279458,2.934847558888266,3.203521299495106,3.114805650009328,0.6972013714,0.0,0.0,0.0,0.0,0.4036796096929582,0.3780839283550961,0.9535849119,0.6972013714,-0.001328363941306,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.15824439193254092,0.15888171093839346,0.2975880089328319,0.5481748047446972,0.13643484664767194,0.004775591009623075,2.3063224594192016,0.26349474207052065,3.062481242490092,0.09916953981475861
1409,0.6,0.2343749999999999,0.0,0.0,0.0,0.6975,,,0.992162599443122,0.693805725678242,0.9890661442420856,2.840501475719001,0.9536039203965996,2.87190244277915,2.9787015499450225,2.946132856852047,0.6446958806,0.0,0.0,0.0,149.71,0.3237012940536983,0.3267694361048114,0.9784618217,0.6446958806,-0.0014600812580182,0.001,1.0,0.3662667109852408,0.3527113535796874,0.9571899292820022,0.6513011211070794,RIT,0.25401109990021187,0.003909235736072296,-2.008297773523614,0.050935175202279255,0.15693723672332824,0.013127227023863484,2.2901654291112954,0.5371948432348309,2.4630433878700817,0.17584906798250158
1249,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.03,0.0261095346566225,5.349683929455736,0.990583178582774,0.967582449336575,0.9706479005882396,2.820139964779975,0.8819045832875618,2.905420145730385,3.197783545094033,3.103921884581141,0.6755247025,0.0,0.0,0.0,72.3,0.3849219242030934,0.3578888774720226,0.9534796795,0.6755247025,-0.001096813067076,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,,,,,,,,,,
1214,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.09,0.1023871302673795,4.910445693633847,0.990836656313252,0.850764290655124,0.97583477284274,2.8997999705315283,0.8925703837503444,2.9716095913286784,3.24881939096762,3.170310932391976,0.6244773732,0.0,0.0,0.0,146.26,0.3448075595053677,0.3436884737695944,0.9615214123,0.6244773732,-0.0007983493408787,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.21839125653772568,0.002172140083787172,-2.291226502357707,0.03334051143410276,0.16132221470185282,0.004125685579651048,4.651638103863955,0.3731444106317445,5.386412060778601,0.19127793729950132
1223,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.18,,,0.989894115827804,0.807598461433724,0.9751771827850564,2.910106807181484,0.8896837101053483,2.984182627069234,3.2709453642091475,3.1897512853133168,0.6267106449,0.0,0.0,0.0,158.16,0.3512246413691557,0.3507086551862741,0.9604774145,0.6267106449,-0.0007782812491737,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,,,,,,,,,,
1228,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.23,,,0.989369948514191,0.782589324505664,0.9740640459142096,2.8607981928381694,0.884801722471208,2.936971346841123,3.23326471929564,3.149406913988782,0.6184841293,0.0,0.0,0.0,139.51,0.3415565549258355,0.3352905375694044,0.9603210151,0.6184841293,-0.0008590231913364,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.2067687031783625,0.0023358720293519195,-2.0891204764801334,0.037828061680165344,0.15713463342422693,0.001210592712722809,3.0657027968636945,0.19261042224553446,1.022535729010224,0.27433913906140933
1273,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.3,,,0.987470622030612,0.821960854778733,0.9762668899148386,2.9884660622885595,0.904239790702316,3.061115862025443,3.3049486353254163,3.2265119255374337,0.6932268003,0.0,0.0,0.0,68.15,0.4123679695434269,0.3547422504708573,0.9539303271,0.6932268003,-0.0009246984645778,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,,,,,,,,,,
1292,1.0,0.25,0.0,0.0,0.0,0.444975,0.3921138216459049,3.67334129108637,0.992957639069585,1.0015331515567,0.9687462116750958,2.760562449557896,0.8769384452696989,2.8496239946936184,3.147954642026096,3.049569133987813,0.6812185864,0.0,0.0,0.0,0.0,0.3848219573934657,0.3582166140943172,0.9519339606,0.6812185864,-0.0011618260593107,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.1755124968103127,0.0025716352978542236,-2.7474421150775257,0.17406941216235214,0.15334204484118666,0.0011034508479153614,2.5806589210354067,0.16783431454440464,0.7515504537291237,0.21986007430125382
1470,0.3333333333333333,0.1875,0.0,0.0,0.0,0.4375,0.3593138877120957,4.131321610805809,0.994747912188625,0.756290074302792,0.979809749032998,2.912097754481522,0.8934057181336174,2.97210530652053,3.2595468054145478,3.1937357373745376,0.5364215149,0.0,0.0,0.0,172.54,0.2797093388748668,0.3299964588402986,0.971319033,0.5364215149,-0.0008589435845733,0.001,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,RIT,,,,,,,,,,
1430,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.64,,,0.992833477352741,0.717022716327901,0.9879298844548228,3.041700902167907,0.9460122773475688,3.078863135966813,3.2152869206901147,3.176478036046488,0.6483166719,0.0,0.0,0.0,183.73,0.348869655346005,0.3448186365522332,0.974382963,0.6483166719,-0.0015878417848232,0.0016918073908623,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,,,,,,,,,,
1435,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.84,,,0.991902532652122,0.478015144218592,0.991348605225421,2.1200586913131083,0.9612371284353722,2.1385602200257616,2.2055522290987413,2.1864711260688554,0.4656421383,0.0,0.0,0.0,79.26,0.2092887498726567,0.2389511478495727,0.9882808138,0.4656421383,-0.0010658214500008,0.0020450616546433,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.3557677063334176,0.016715919767377685,-2.990943087489841,0.16079602257158881,0.17300956675710355,0.004601927124667152,1.8863777434955702,0.2532484613807127,0.5041846359877346,0.27938481230121365
1093,1.0,0.25,0.0,0.0,0.0,0.006,,,0.990666446746757,0.999790178211425,0.969764615698946,2.8088422336763084,0.8808868197234494,2.896416499638801,3.1886528107641934,3.0922426676281023,0.6863483955,0.0,0.0,0.0,0.0,0.3931592635733805,0.3573486617926846,0.9516065947,0.6863483955,-0.0011030581542025,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.17979601924847533,0.026457598807898067,-3.3739660140120753,0.2668634940368893,0.15034970251352908,0.0010284332343347157,2.476953648619518,0.15046843431825416,0.6682580958682298,0.17461871276481478
1425,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.4671,0.4178273390964846,6.142749873989314,0.993637457887452,0.872377638198936,0.9760217228747609,2.890081716514288,0.8933914079276867,2.961083394744413,3.2349557997408205,3.157387133086736,0.6281704195,0.0,0.0,0.0,131.43,0.3472151929601159,0.3568670636426958,0.9624799536,0.6281704195,-0.0010190206774004,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.167049674201031,0.08162820193120542,-1.5611255087500546,0.49969959843686845,0.1650448334121441,0.003848350578724725,3.4373772154980147,0.16571605525037805,2.0776233574381164,0.4608507648465314
1120,1.0,0.25,0.0,0.0,0.0,0.25,,,0.98779735841762,0.868452971506417,0.9709952586373832,2.883384127929815,0.8856635845925576,2.969514116862038,3.255620054940266,3.1611916372717754,0.6870297717,0.0,0.0,0.0,0.0,0.4039495323781028,0.3315050486781672,0.948925931,0.6870297717,-0.0006368655800994,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.23990877771613092,0.001616061393213058,-3.4432937355904008,0.02444548377047608,0.15858232218210266,0.0008187000802760456,6.205744002160719,0.1916895477786229,2.825517492913888,0.29887302334708526
1403,0.6,0.2343749999999999,0.0,0.0,0.0,0.51,,,0.993083479638403,0.883025469045059,0.9724311088446412,2.8811116300596336,0.8839941577574798,2.962792534972191,3.259197591722156,3.1693451280621603,0.6529473204,0.0,0.0,0.0,155.89,0.3765189011335059,0.3489267302453533,0.9545170669,0.6529473204,-0.0004868580696864,0.001,1.0,0.3662667109852408,0.3527113535796874,0.9571899292820022,0.6513011211070794,RIT,0.19882003027678263,0.06632781293894305,-3.629529779328566,0.26712962235614557,0.15692148119293112,0.0035502181281096153,5.7054991580319365,0.44739615140267225,8.567767629723578,0.3256743885773971
1481,0.3333333333333333,0.1875,0.0,0.0,0.0,0.84,,,0.99316531486171,0.403354706294813,0.992796582473196,2.126129345055697,0.9617201444545534,2.1415558661163097,2.2107567958468284,2.1948317915961244,0.3946851094,0.0,0.0,0.0,82.16,0.172451689953194,0.2300593872054133,0.9907329447,0.3946851094,-0.0009113743719056,0.0018058982134053,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,RIT,0.3511426907420324,0.017292433898360025,-2.945649356322969,0.16643382863320183,0.17198934243305514,0.0055271395327568,1.7948134394182307,0.2511277725538475,0.5085675864213348,0.2751695244241634
1232,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.3,,,0.988635473769499,0.746169643659133,0.9805102115340174,3.0523842439603226,0.913150618575588,3.113057067692175,3.342695259541846,3.277546836027133,0.6419456897,0.0,0.0,0.0,135.82,0.3685404070734168,0.3380860203194135,0.9628256104,0.6419456897,-0.0009099168361199,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.24072833729952814,0.0020312552988263305,-3.0694107803447674,0.028974995151673982,0.15914643185799723,0.00117321231359721,4.098210932674591,0.19746000066692146,1.5552400335299124,0.28407873729314
1477,0.3333333333333333,0.1875,0.0,0.0,0.0,0.6636,,,0.993859441769228,0.584864324127507,0.9911071306094568,2.991597365891943,0.9527822515864282,3.018439958203444,3.139854212135868,3.1119318987219966,0.5458076978,0.0,0.0,0.0,207.08,0.2649094218392199,0.3327408253793749,0.9842377434,0.5458076978,-0.0012609199156932,0.001,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,RIT,0.1897011437003042,0.18779481387673583,-0.37173322964388794,0.6398570196912938,0.144415952478967,0.011932768590884808,1.2865289749651658,0.3946533276361931,2.1794151301272597,0.16514312832153885
1302,1.0,0.25,0.0,0.0,0.0,0.516975,,,0.992581554977276,0.934316161519352,0.9713005843895788,2.890942988482565,0.8868496504710741,2.976362863303949,3.259789285531052,3.166235238023197,0.6963604896,0.0,0.0,0.0,0.0,0.4218444327250361,0.361886473550257,0.9491976614,0.6963604896,-0.0012284180033328,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.18138754041788532,0.0017571537818315836,-1.8358904059206687,0.03238367736767733,0.1525386497874804,0.0011136925420204672,4.131195322533359,0.14320772152312344,2.041073742454213,0.36399771532928804
1119,1.0,0.25,0.0,0.0,0.0,0.245,,,0.987856239916198,0.871343006021802,0.9693387413112364,2.835220110810897,0.8792351908137046,2.92490126514046,3.224643577092256,3.125771946195971,0.6846273603,0.0,0.0,0.0,0.0,0.3948582100597984,0.3551816187616268,0.9492572561,0.6846273603,-0.0003771156368416,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.20336579569132826,0.03675774531266059,-3.020039179126892,0.09744591531594415,0.1462978553527245,0.004599617881052887,4.691706137696908,0.5264110624971836,9.100831873110046,0.5375166159364856
1434,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.7975,,,0.992100443669407,0.537767037245926,0.9910357892355895,2.3688533702629493,0.959841854978068,2.3902803470802043,2.467962152282968,2.445838819391316,0.5189116195,0.0,0.0,0.0,109.13,0.2346890916085398,0.2820384583163355,0.9868523335,0.5189116195,-0.0010320609200735,0.0019801202117959,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.24750163087181673,0.1673335997069652,-3.2647601819612735,1.076519607754349,0.17946966104222933,0.009226305446957695,2.3225836093048446,0.28605948650067525,1.2097194139668364,0.4739858609671424
1399,0.6,0.2343749999999999,0.0,0.0,0.0,0.19,0.0672785784130852,5.758971256874375,0.99465311821405,1.13531846020077,0.9728550447081068,2.8527972392848127,0.8857534677632262,2.9323970254384197,3.2207576296471285,3.133330307784333,0.6523605853,0.0,0.0,0.0,119.75,0.3689089299249831,0.3497256273589073,0.9571966337,0.6523605853,-0.0009465408751137,0.001,1.0,0.3662667109852408,0.3527113535796874,0.9571899292820022,0.6513011211070794,RIT,0.1881090559763039,0.056775205926135115,-4.126407096268944,0.4526018908577708,0.1554633465643413,0.0012109289386708546,2.8952239934323356,0.17056972019783032,0.9472708286054612,0.23678030848805245
1285,1.0,0.25,0.0,0.0,0.0,0.36,0.2247020981030534,0.0448796507775952,0.993401267889143,1.07547184059779,0.9702295044764546,2.829153638604196,0.8826905827132534,2.915963311310384,3.205147640646417,3.1097288071582514,0.6894482552,0.0,0.0,0.0,0.0,0.4002765041184764,0.3603093144885179,0.9510237512,0.6894482552,-0.0009919779337574,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.18397180215523945,0.04273325435090764,-4.218603795380543,0.36015724580364056,0.15822713970325317,0.0022531967433411402,4.155508742991327,0.12627757526963745,2.686234607714822,0.4430187241095595
1367,0.7999999999999985,0.2469135802469135,0.0,0.0,0.0,0.8775,,,0.99081246365868,0.465137961023267,0.9904110272250186,1.861180691059624,0.961350855769056,1.8792002914934924,1.936005652765272,1.917441347268696,0.4552092677,0.0,0.0,0.0,23.57,0.212778449031675,0.2021079122717957,0.9875620211,0.4552092677,-0.0015048783349452,0.0022547662918208,1.0,0.3891256046145102,0.3583933726890412,0.9527324493167656,0.6795146807490542,RIT,0.45243338447186454,0.017739352432280142,-4.199477770639676,0.15210497225054473,0.1509139484716539,0.0034654237374359903,0.9558495594635532,0.14727786436720883,0.14934262424267855,0.08802450184279305
1423,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.36,0.2201287953587136,5.118889501983844,0.994135088187824,0.956030288437187,0.9755217450378854,2.8818820384258026,0.8911960188439623,2.9541955913180407,3.233724093790398,3.154568170945464,0.6256975118,0.0,0.0,0.0,144.94,0.3469786144909956,0.3491512304438515,0.9618113865,0.6256975118,-0.0009535607835408,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.18772991796746666,0.041419796029969425,-3.872523761785823,0.3864598133622063,0.16688391440305525,0.001828023900275326,3.6751877916605142,0.20602626788117478,1.595445158181225,0.45425555771471493
1426,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.51,,,0.993438044477672,0.836526502382542,0.9752351058075454,2.932922068592194,0.8899379010987718,3.0074000116757307,3.29564800529456,3.2140316311478654,0.6274715033,0.0,0.0,0.0,197.24,0.3588860687852676,0.3382971858988586,0.9588562933,0.6274715033,-0.0004359417293087,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.20323627619421333,0.038708872485706695,-3.972686643167224,0.19798079298464144,0.17334735122195843,0.0021014677412829618,6.569699077154166,0.6611734985501995,3.324123282826432,1.4459537474840785
1097,1.0,0.25,0.0,0.0,0.0,0.02,0.013032786203698,6.0370542842289385,0.990502046289445,0.992724434704118,0.9697165745815778,2.809497525593506,0.8807004700364574,2.8972357482966338,3.1900715636920283,3.093465269413532,0.686542189,0.0,0.0,0.0,0.0,0.3937320339979368,0.3675906579650245,0.9515316745,0.686542189,-0.0011027990780572,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.17646420124447637,0.033825212241581866,-2.9523710251002413,0.2323765879711794,0.15331097952337247,0.0039210345205589955,3.9333571277688124,0.305735017583012,4.333149106468538,0.1449864204616743
1377,0.7000000000000002,0.2422145328719723,0.0,0.0,0.0,0.36,0.2258839567539424,1.999183981026469,0.99361279006017,1.0429347151464,0.970082325661796,2.797850397024798,0.8783304190303156,2.884137070651285,3.185418990855001,3.09011866285587,0.6670346209,0.0,0.0,0.0,88.74,0.378461604295042,0.3662667853208461,0.9538186506,0.6670346209,-0.0010440993297432,0.001,1.0,0.3804993433230282,0.3562468440587541,0.9544415030841792,0.6690097871088613,RIT,0.16828237809450525,0.09564260645102896,-1.934106628330197,0.7182012653457623,0.15185059299033427,0.005462978532562855,3.5789789127390494,0.38453025730601625,4.392456957274634,0.17196663489105624
1241,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.0,,,0.990928363849801,0.982431129384488,0.9707810215479782,2.820993512313268,0.8824322415870445,2.905900970143603,3.196838668586885,3.103430308414855,0.6750241713,0.0,0.0,0.0,72.32,0.3842079468980958,0.3511046512713562,0.9535143672,0.6750241713,-0.0011121200065553,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.1823540848959374,0.08182461917426509,-4.275339629929778,0.6655518323086635,0.14670911676391862,0.0009105655220689268,2.069663221239751,0.11066627981616105,0.49478643706612274,0.1155379587710297
1468,0.3333333333333333,0.1875,0.0,0.0,0.0,0.19,0.0669451928449976,3.9625663435522753,0.995718908446126,0.907548089163342,0.9804324690251254,2.963689799049032,0.8966608701832092,3.0228393006974983,3.305251625894503,3.2405760123250573,0.5400709543,0.0,0.0,0.0,168.46,0.2869458755190401,0.3340059410489857,0.9714783762,0.5400709543,-0.0008071532198065,0.001,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,RIT,0.18956380188882027,0.05235926934153768,-3.519017776646324,0.43121118836373795,0.15664990524106343,0.0019175200062512294,2.3471232291398123,0.1841773427487528,0.7105457206736361,0.23348961936713794
1476,0.3333333333333333,0.1875,0.0,0.0,0.0,0.64,,,0.99395224315437,0.605032059442245,0.9906812209650112,3.0767445035293925,0.9505314175272672,3.1056857023416384,3.236867763438374,3.2067041079854133,0.557918333,0.0,0.0,0.0,209.38,0.2809476477467726,0.3320427017739294,0.9824336571,0.557918333,-0.001298348095589,0.0013250485466509,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,RIT,0.17496420075252322,0.10026698734137914,-1.8652763666200616,0.9434910803238367,0.14379410019890534,0.013044565634933707,1.389404771383338,0.40338007914948987,1.729048254278179,0.1740289507357736
