q,nu,chi1z,chi2z,chieff,ecc,ecc_gi,m_ano_gi,E0,J0,Emrg_til,Jmrg_til,Heff_til,b_massless,b_massless_Heff,b_massless_EOB,a_f,A_220,A_320,A_440,v_kick,A_peak22,omega_peak22,Mf,af,A_peak22dotdot,A_nr_error,v_kick_qc,A_peak22_qc,omega_peak22_qc,Mf_qc,af_qc,ID,catalog
1.0,0.25,0.0,0.0,0.0,0.008,,,0.990642965364278,0.998783846624536,0.9699756087836989,2.8140640956512613,0.8817053632706147,2.9011699574383703,3.191615037037677,3.0957887385538285,0.6863321432,0.0,0.0,0.0,0.0,0.3933754020575764,0.3637493116498547,0.9515996823,0.6863321432,-0.0010307647029679373,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1094,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.4375,0.3596770497184574,0.7315569400089412,0.993439321709694,0.946098716833981,0.9735757608652003,2.885197115511845,0.8887461592410745,2.963505493345294,3.2463680270366475,3.1605852219706634,0.6570111906,0.0,0.0,0.0,117.47,0.37638882784917604,0.35673255056485687,0.9565833505,0.6570111906,-0.0008559564789030357,0.005,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1401,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.6156,,,0.99352484821025,0.681001228831736,0.9883044787011033,3.1259411458078703,0.9430270694206158,3.162933299580099,3.3147947149898997,3.276026462799265,0.6109802145,0.0,0.0,0.0,189.23,0.3317195342649017,0.3482794001919771,0.9758624444,0.6109802145,-0.001594362394465406,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1452,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.84,,,0.992563238048583,0.439355631504356,0.9920988645707318,2.1244357413031976,0.9614373848522113,2.1413548761820356,2.20964544834062,2.1921867404026147,0.4289807336,0.0,0.0,0.0,84.79,0.1898946120535361,0.24354984340938834,0.9895980888,0.4289807336,-0.0009785025248925192,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1458,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.75,,,0.991904597649669,0.630732477889321,0.9897079453418106,2.603621546447144,0.9563132097551111,2.6306968219275473,2.7225615205230396,2.6945407685435336,0.5986190548,0.0,0.0,0.0,122.04,0.28412769527771864,0.3188508093805602,0.9829380364,0.5986190548,-0.0015416636525728586,0.005,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1410,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.75,,,0.99351956626746,0.504193382868529,0.992408856891143,2.6287719787033557,0.9596675712959604,2.648880005906381,2.739252692631254,2.718458633430169,0.4844121793,0.0,0.0,0.0,150.29,0.21557797663287048,0.293315358903266,0.9884954793,0.4844121793,-0.0010386865589322902,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1479,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.6636,,,0.993859441769228,0.584864324127507,0.9911071306094567,2.991597365891943,0.9527822515864282,3.0184399582034436,3.139854212135868,3.1119318987219966,0.5458076978,0.0,0.0,0.0,207.08,0.2649094218392199,0.3327408253793749,0.9842377434,0.5458076978,-0.0012609199156932301,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1477,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.6636,,,0.99232915859818,0.731649674351603,0.9873180256787549,2.9457089324467995,0.9462333521710817,2.9835461885968333,3.113089308982851,3.073609190306588,0.6673221661,0.0,0.0,0.0,155.96,0.35362504740258655,0.35732508421769715,0.9743617722,0.6673221661,-0.0017825126669039743,0.005,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1408,RIT
1.0,0.25,0.0,0.0,0.0,0.01,,,0.990619462744479,0.997776500078149,0.9698049197808095,2.8098998639013333,0.8810431648621249,2.89738668735194,3.189287399262733,3.0929866103999415,0.686327379,0.0,0.0,0.0,0.0,0.39341523357879077,0.36349468087644254,0.9515888247,0.686327379,-0.0011111440356688816,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1095,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.64,,,0.992833477352741,0.717022716327901,0.9879298844548228,3.041700902167907,0.9460122773475688,3.078863135966813,3.2152869206901147,3.176478036046488,0.6483166719,0.0,0.0,0.0,183.73,0.34886965534600506,0.3448186365522332,0.974382963,0.6483166719,-0.0015878417848232465,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1430,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.6636,,,0.992723678809596,0.693121959116964,0.9883871233032353,2.9562799146331677,0.948045487401201,2.991014193662443,3.1182891052379507,3.0820767983539574,0.6363351755,0.0,0.0,0.0,189.49,0.32911585336864135,0.3518230439031864,0.9774100507,0.6363351755,-0.0016695499640326918,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1431,RIT
1.0,0.25,0.0,0.0,0.0,0.14,,,0.989091862573493,0.929961350306387,0.97059100607626,2.8193933534256823,0.8840938021522533,2.90482122312615,3.189020606820342,3.095234719171681,0.6870764893,0.0,0.0,0.0,0.0,0.39167668187112514,0.36422700649818296,0.9524114306,0.6870764893,-0.0010666579164837506,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1108,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.015,,,0.990755787003399,0.975035055843595,0.9710620746622209,2.8280171188898797,0.8835465037298976,2.9122928314068814,3.2007563913742922,3.1081331418962836,0.6749406276,0.0,0.0,0.0,73.23,0.38399999476594077,0.3573637902506732,0.9534669902,0.6749406276,-0.0009429958094596003,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1247,RIT
0.7999999999999985,0.24691358024691354,0.0,0.0,0.0,0.75,,,0.991472446943708,0.6644828014618,0.9888767826785603,2.5952747851540257,0.9552015149244186,2.6244673053443845,2.716991906529147,2.6867702150922304,0.6284487627,0.0,0.0,0.0,60.63,0.3032552844987321,0.3293687745294811,0.9811185558,0.6284487627,-0.0016835878997610088,0.005,1.0,0.38912560461451023,0.35839337268904126,0.9527324493167657,0.6795146807490542,1364,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.03,,,0.991464331833306,0.878363789753296,0.9755163358453524,2.8940871333073406,0.8911722733775701,2.9667233924887726,3.2475058075344534,3.167994966002512,0.623346469,0.0,0.0,0.0,147.38,0.3443370718179394,0.3347991035655298,0.9611513009,0.623346469,-0.0008021807322844173,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1208,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.5511,,,0.994301687771316,0.675619133043839,0.9840272427430706,3.159895189922491,0.9154923052280802,3.21118669551666,3.4515802829552498,3.396449028942802,0.5611961418,0.0,0.0,0.0,194.31,0.32527644415231344,0.34028419109501584,0.9704411772,0.5611961418,-0.0005777291068599256,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1473,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.51,,,0.992643143124407,0.93929723108324,0.9687193496063538,2.8218332671025883,0.8764922298163015,2.912952309922643,3.2194618173557554,3.118754957791357,0.6850951607,0.0,0.0,0.0,35.65,0.40256535504815877,0.359972472850977,0.948820101,0.6850951607,-0.0007800122441090062,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1334,RIT
1.0,0.25,0.0,0.0,0.0,0.444975,0.3921138216459049,3.67334129108637,0.992957639069585,1.0015331515567,0.9684872027483243,2.754824793526459,0.8759349237745477,2.8444617396171634,3.14501079789748,3.0459027102690066,0.6812185864,0.0,0.0,0.0,0.0,0.3843075675333539,0.366046771971412,0.9519339606,0.6812185864,-0.001217854752091368,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1292,RIT
1.0,0.25,0.0,0.0,0.0,0.474375,,,0.992804047565259,0.97464635554176,0.9683918536216546,2.7870876607403794,0.8755655643215681,2.878057730780209,3.1831855594959975,3.082570964382013,0.682560963,0.0,0.0,0.0,0.0,0.39272463653368045,0.35775590875772423,0.9498805151,0.682560963,-0.0008874757067217252,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1296,RIT
1.0,0.25,0.0,0.0,0.0,0.4671,0.42212504446703547,5.000147848427826,0.99284207680549,0.981368054545507,0.9704148098104693,2.7850421390068347,0.8834098061989788,2.869950160334814,3.152604962571055,3.0593345451609326,0.6848721703,0.0,0.0,0.0,0.0,0.38665338783209774,0.3657793095346733,0.9533769338,0.6848721703,-0.001244297570721811,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1297,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.7975,,,0.991671109524989,0.567659230100399,0.9904167634052039,2.3660845297942608,0.9593074458326178,2.3889786776824145,2.4664507088659673,2.4428141281735023,0.5464603303,0.0,0.0,0.0,92.16,0.25059209202759153,0.2917364657967223,0.9856451022,0.5464603303,-0.0011591479239758799,0.005,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1411,RIT
1.0,0.25,0.0,0.0,0.0,0.429975,0.35142378025437815,1.3163481578563019,0.993035934527384,1.01497654956417,0.9698037797274044,2.8310217875152492,0.8810387423471198,2.9191696781291183,3.2132772958125573,3.1162484667912707,0.6887857847,0.0,0.0,0.0,0.0,0.40256791682075066,0.3538897552964215,0.9500310721,0.6887857847,-0.0009169587348880856,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1290,RIT
1.0,0.25,0.0,0.0,0.0,0.516975,,,0.992581554977276,0.934316161519352,0.9713005843895787,2.8909429884825655,0.8868496504710741,2.976362863303949,3.2597892855310517,3.1662352380231975,0.6963604896,0.0,0.0,0.0,0.0,0.42184443272503613,0.36188647355025694,0.9491976614,0.6963604896,-0.0012284180033328416,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1302,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.6636,,,0.991841252314016,0.778274848611832,0.9858447140692475,2.9278016423639603,0.9436234327402098,2.969840585013581,3.1027224852416495,3.0588025612992786,0.7041680948,0.0,0.0,0.0,36.03,0.3842422502669716,0.3609286243048775,0.9701708309,0.7041680948,-0.0019878957229851344,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1339,RIT
1.0,0.25,0.0,0.0,0.0,0.5376,,,0.992473809647863,0.914151064508136,0.971220481756756,2.783121718184966,0.8865384483676504,2.865592077661727,3.1393130476285855,3.048965130503105,0.6849340991,0.0,0.0,0.0,0.0,0.3813077322271488,0.3625775457209457,0.954648537,0.6849340991,-0.0010530101213595666,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1307,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.5511,,,0.992428628978464,0.899041635465382,0.9675109176739893,2.806567999061593,0.8717996259468319,2.900812743083989,3.2192810314795386,3.114689545017235,0.682529989,0.0,0.0,0.0,26.19,0.4024356728455074,0.36222184610704034,0.947617572,0.682529989,-0.0006097455497943787,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1335,RIT
1.0,0.25,0.0,0.0,0.0,0.4375,0.3638979090594643,5.815840945488542,0.992996625198657,1.00825485056045,0.9713999276294741,2.838270356266193,0.8872356387970952,2.921835050155376,3.1990039986607055,3.1075122527854075,0.6916352642,0.0,0.0,0.0,0.0,0.39980236365601424,0.35941263340808405,0.9523627935,0.6916352642,-0.0011510791704750847,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1293,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.23,,,0.988278606791165,0.862079817341433,0.9705037697465237,2.8107562180519654,0.8813333661466027,2.896182689518124,3.189208903256726,3.095139263119829,0.6689803508,0.0,0.0,0.0,72.56,0.3763504526427408,0.33573286955261494,0.9531472899,0.6689803508,-0.0008237542882815471,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1269,RIT
1.0,0.25,0.0,0.0,0.0,0.157,,,0.988891921934176,0.920723994267227,0.9691342745176567,2.792801564946779,0.8784424840897294,2.8817488333458967,3.1792651374788305,3.0811348125098244,0.6832662972,0.0,0.0,0.0,0.0,0.38919567856693255,0.3601454129075705,0.9514192921,0.6832662972,-0.001097639182437351,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1110,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.36,0.22467721313195532,3.4310315630774895,0.993819560802835,1.0091719646229,0.9724623135654207,2.8179937329895415,0.8841236294506891,2.8977922266804286,3.1873299605626157,3.099558267545102,0.6489465065,0.0,0.0,0.0,120.31,0.36127441857981163,0.3543796294834465,0.9576925387,0.6489465065,-0.0010322629588637158,0.005,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1400,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.7975,,,0.991393184993525,0.586650777269861,0.990041560162549,2.364032633244054,0.9590905861099155,2.3878115105146875,2.464868978469075,2.4403227290397913,0.56388808,0.0,0.0,0.0,69.98,0.2609394877139943,0.29582645922915063,0.9848310541,0.56388808,-0.0012041718598776265,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1388,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.19,0.06915395439448502,4.210456361018053,0.994924379218878,1.07553407449185,0.9751883673855734,2.887127717571664,0.889732791739315,2.960584656389919,3.2449379683170885,3.1644257595906007,0.623581332,0.0,0.0,0.0,147.81,0.3449302078453519,0.34536536461757805,0.9615259695,0.623581332,-0.0008905800870415018,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1422,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.06,0.06469347776912815,2.60220087547925,0.991150561849824,0.864674165626478,0.9747660947116605,2.869687847200504,0.8878801136486992,2.9439758550992363,3.232066810695494,3.1505091429088186,0.6225744524,0.0,0.0,0.0,146.68,0.3427670506858359,0.3502021427878219,0.9613023507,0.6225744524,-0.0009061142260717405,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1211,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.6975,,,0.991900926153651,0.717017616663164,0.9880524959602844,2.8233643834975073,0.9509685382106968,2.8575044292089866,2.9689356377760228,2.9334642672500384,0.664138202,0.0,0.0,0.0,112.77,0.3384115574984615,0.3436887792838963,0.9768218144,0.664138202,-0.0016391141952880684,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1386,RIT
1.0,0.25,0.0,0.0,0.0,0.1,,,0.989562151569711,0.951342565252917,0.9697349418965614,2.8069568852478786,0.8807717150702545,2.89456094028969,3.1869289592524916,3.090476369129184,0.6847326911,0.0,0.0,0.0,0.0,0.3908517918258069,0.36197513150945326,0.9515512051,0.6847326911,-0.001024675839677098,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1104,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.27,,,0.988950338445918,0.761991254258425,0.9773571360314145,2.9989567123107657,0.89926068554094,3.0684348655682934,3.334913624636862,3.259401629087227,0.6362183826,0.0,0.0,0.0,156.46,0.36603095097981636,0.3541860584038403,0.9602784734,0.6362183826,-0.0005041971180394269,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1231,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.004,,,0.990882347364176,0.980464298323881,0.9707698445325547,2.8203604878846242,0.8823879359014275,2.9052823424306973,3.1962817862003154,3.1028539726719164,0.6750072764,0.0,0.0,0.0,72.59,0.38406335135816194,0.36046816573173146,0.9535172513,0.6750072764,-0.0010191876031015248,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1243,RIT
1.0,0.25,0.0,0.0,0.0,0.4816,,,0.992766319126494,0.967924656538013,0.9711470335999226,2.874700891916819,0.8862531217398584,2.9601088120103256,3.243656717703082,3.1500675994138096,0.6922954489,0.0,0.0,0.0,0.0,0.40958890020800665,0.3503679976121816,0.9495673271,0.6922954489,-0.000720632480279588,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1299,RIT
1.0,0.25,0.0,0.0,0.0,0.285,,,0.987385121753721,0.847946974017122,0.9743882400659992,2.9685305899782506,0.8988648847578307,3.0465583100399285,3.30253260564075,3.2179489333708684,0.7009878137,0.0,0.0,0.0,0.0,0.41922082997557636,0.35052007351248804,0.9502418555,0.7009878137,-0.00044353019148759925,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1123,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.14,,,0.9903131752804,0.827061457313803,0.9762009390691371,2.908256791569094,0.8941786152387964,2.9791579532204526,3.252433844878324,3.175028973630464,0.6253138637,0.0,0.0,0.0,145.94,0.3452960298193365,0.3352647264557902,0.9617665439,0.6253138637,-0.0008202068834471039,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1219,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.3,,,0.988635473769499,0.746169643659133,0.9807251715966971,3.058162774653586,0.9140991899575849,3.118266832770957,3.345548063329416,3.281063198493739,0.6419456897,0.0,0.0,0.0,135.82,0.3681014612111673,0.33107233907477607,0.9628256104,0.6419456897,-0.0008649766405268121,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1232,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.17,,,0.988970590603977,0.895037355034114,0.9706805736342797,2.8398793981305377,0.8820340843965726,2.9256580128083516,3.2196934884589963,3.1252939223039338,0.6749760503,0.0,0.0,0.0,76.18,0.3869531653938128,0.3489280154518468,0.9523754924,0.6749760503,-0.0008002925821250532,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1263,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.008,,,0.991694343583614,0.888268768867245,0.975082557765106,2.8804594211607535,0.8892684875299177,2.954067220485187,3.2391335817618816,3.158422657847225,0.6234957255,0.0,0.0,0.0,146.53,0.344373099966834,0.34943873111626544,0.961275639,0.6234957255,-0.0009103972817110467,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1204,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.51,,,0.993438044477672,0.836526502382542,0.9752351058075454,2.932922068592194,0.8899379010987718,3.0074000116757307,3.2956480052945594,3.2140316311478654,0.6274715033,0.0,0.0,0.0,197.24,0.35888606878526763,0.33829718589864655,0.9588562933,0.6274715033,-0.0004359417293087081,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1426,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.16,,,0.989085871291315,0.900413003097076,0.9703915309685179,2.815635255233063,0.880888601891491,2.901545577611198,3.1963579153904145,3.101718651039045,0.6721552425,0.0,0.0,0.0,68.19,0.3810022742130315,0.35673248244452793,0.95304318,0.6721552425,-0.0009312763841360177,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1262,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.6636,,,0.992073000654861,0.75612766848115,0.9864401760333756,2.9337017763041673,0.944396855985763,2.974029087198195,3.10642899508805,3.064306364749838,0.6867836849,0.0,0.0,0.0,115.87,0.36952315124803475,0.35684865171735325,0.9722410145,0.6867836849,-0.001962075573395743,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1385,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.4375,0.3630934635871166,2.648919692436376,0.994287100517318,0.823791809070652,0.9771255636619772,2.9052387808374243,0.889197199546255,2.9732502033305215,3.2672603808468215,3.1925236412653972,0.5791404102,0.0,0.0,0.0,159.5,0.3151317726965218,0.3384772075588103,0.9657228833,0.5791404102,-0.0007309831261961294,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1447,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.21,,,0.989579661423811,0.792687668922758,0.9758319607517574,2.883226289567741,0.8925580351553934,2.9546340000450213,3.23029559536235,3.1522256846302072,0.6242175735,0.0,0.0,0.0,140.52,0.34281492345423853,0.35274150555184747,0.9625038236,0.6242175735,-0.0011713585708089881,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1226,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.3,,,0.987470622030612,0.821960854778733,0.9765481361109062,2.9950458285314667,0.9053611185392734,3.066972039349958,3.3081228773814915,3.2305412299327436,0.6932268003,0.0,0.0,0.0,68.15,0.4123051845919159,0.3445895436438171,0.9539303271,0.6932268003,-0.0009131688000651107,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1273,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.84,,,0.991902532652122,0.478015144218592,0.991348605225421,2.1200586913131083,0.9612371284353722,2.1385602200257616,2.2055522290987413,2.1864711260688554,0.4656421383,0.0,0.0,0.0,79.26,0.20928874987265678,0.23895114784957275,0.9882808138,0.4656421383,-0.0010658214500008977,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1435,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.09,0.10238713026737956,4.910445693633847,0.990836656313252,0.850764290655124,0.9760287229445308,2.904931281980852,0.8934221530286462,2.9762764288504893,3.251465471427268,3.1735236917753933,0.6244773732,0.0,0.0,0.0,146.26,0.3445419252610207,0.3368629849981062,0.9615214123,0.6244773732,-0.0007468711400130772,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1214,RIT
1.0,0.25,0.0,0.0,0.0,0.5775,,,0.992265342617588,0.873820870485728,0.9783956068615215,3.066062109826774,0.9145159270518499,3.1337652053263287,3.352661248569965,3.280229036895717,0.7146479949,0.0,0.0,0.0,0.0,0.4492408406758007,0.36871842428488577,0.9500366626,0.7146479949,-0.0006882505862873241,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1312,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.51,,,0.99446317022948,0.705870736015936,0.9818467680475474,3.055977856131884,0.9040615358011053,3.1124794169347347,3.3802763806602245,3.3189134394587025,0.547312809,0.0,0.0,0.0,226.51,0.30088753125059853,0.3184361792765955,0.9698333766,0.547312809,-0.00028567516498364257,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1472,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.015,,,0.991621167840179,0.885129207728305,0.9749703306565994,2.876998519442818,0.8887760777364373,2.9508575071256646,3.2370341546208667,3.1560122600774125,0.6233405514,0.0,0.0,0.0,145.85,0.34430729798991866,0.352898504381443,0.9612916067,0.6233405514,-0.0009752730470031826,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1206,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.006,,,0.990859338954104,0.979479401743493,0.9705146249350357,2.814644886829327,0.8813763843094524,2.900157106872793,3.1934652855880254,3.099304763885519,0.6749850184,0.0,0.0,0.0,72.81,0.3837271250829267,0.36328176200672146,0.9535159748,0.6749850184,-0.0011560668040557966,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1244,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.01,,,0.990813317743105,0.97750663156003,0.971136253865736,2.8290350747899917,0.8838406481269329,2.913118590237615,3.200842913013093,3.108454595756225,0.6749407378,0.0,0.0,0.0,73.18,0.3839443506490158,0.34920065644229226,0.9535034415,0.6749407378,-0.0009335649142323035,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1246,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.4671,,,0.994160472425181,0.801824027495438,0.9799171974006415,2.9889935727082224,0.9025823987157434,3.0502511647279165,3.311601884726723,3.2450956377880926,0.5882955536,0.0,0.0,0.0,151.74,0.32379856705077603,0.33247649451925554,0.9670734668,0.5882955536,-0.0007085897786758258,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1448,RIT
1.0,0.25,0.0,0.0,0.0,0.4224,0.3374508263326287,3.5307325291099794,0.993075485745047,1.02169824856792,0.969004238297639,2.7662653200392855,0.8779384276775752,2.8547504858173802,3.1508648361103546,3.0532013804939293,0.6821641904,0.0,0.0,0.0,0.0,0.38538036699460715,0.3649043023374645,0.9521295211,0.6821641904,-0.0011322761971692924,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1291,RIT
1.0,0.25,0.0,0.0,0.0,0.4959,,,0.992691668479867,0.954481258530544,0.9716628459913613,2.811988558382512,0.888257372560064,2.893996173655808,3.165736244077575,3.0760282885784194,0.6876940974,0.0,0.0,0.0,0.0,0.39020067825453997,0.3556664438581407,0.9538955577,0.6876940974,-0.0013247304874535195,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1301,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.75,,,0.991634391694937,0.651834196966488,0.9891446893913823,2.5972324440524712,0.955426325594924,2.6257356197813086,2.7184015914939637,2.688892497859336,0.6173010187,0.0,0.0,0.0,92.44,0.2958071021112211,0.3283905644857974,0.9818212269,0.6173010187,-0.0016417222347259951,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1387,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.7975,,,0.991141764326353,0.603833934267797,0.9897928269933204,2.3646288642881146,0.9592668465146771,2.389013942918857,2.4650376200111226,2.4398765545556955,0.5795952198,0.0,0.0,0.0,22.27,0.27022415344159073,0.29390009281765117,0.9840622773,0.5795952198,-0.001233787533995635,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1342,RIT
1.0,0.25,0.0,0.0,0.0,0.06,0.06068115659493911,0.7928080322681756,0.990032219471062,0.972253691101401,0.969553385471023,2.8084070662867133,0.8800675345566442,2.8965986900477367,3.1911267669946692,3.093967760406882,0.686170769,0.0,0.0,0.0,0.0,0.39367319031190007,0.3636634809339796,0.9513497823,0.686170769,-0.0010527512046140629,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1100,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.6156,,,0.992946983043763,0.740923473538839,0.9863585368514494,3.094997357757564,0.9390321172443971,3.1378015621348916,3.2959440906450324,3.2509825907928147,0.6564797107,0.0,0.0,0.0,159.99,0.36950901065234787,0.35514347662275014,0.9705411035,0.6564797107,-0.0017092210947856534,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1429,RIT
